file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminSecurityContext.java,org.broadleafcommerce.openadmin.server.security.domain.AdminSecurityContext,interface,3,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleImpl.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleImpl,class,27,18,1,17,42,0.18181819,0.54545456,12,0,12,0,0,0,12,0,0,0,7,2,0,2,5,0,2,0,1,70,7,1,1,2,0,35,3,11,1,10,3,0,0,0,73,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRole.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRole,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAttributeImpl.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAttributeImpl,class,17,28,1,7,9,0.4181818,1.0,11,0,11,0,0,0,11,0,0,0,5,1,0,1,4,0,1,0,0,64,17,0,13,0,6,17,6,11,6,8,2,0,0,0,41,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/ForgotPasswordSecurityTokenImpl.java,org.broadleafcommerce.openadmin.server.security.domain.ForgotPasswordSecurityTokenImpl,class,8,17,1,4,46,0.15151516,0.15151516,12,0,12,0,0,0,12,0,0,0,6,1,0,1,5,0,1,0,0,49,11,0,5,0,0,6,2,7,0,7,1,0,0,0,40,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminMenu.java,org.broadleafcommerce.openadmin.server.security.domain.AdminMenu,class,1,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,21,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUser.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUser,interface,5,27,1,0,351,0.0,0.0,27,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminPermissionQualifiedEntity.java,org.broadleafcommerce.openadmin.server.security.domain.AdminPermissionQualifiedEntity,interface,2,7,1,0,21,0.0,0.0,7,0,3,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAdminPresentation$TabName,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAdminPresentation,interface,3,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,2,0,0,0,0,0,5,0,7,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAdminPresentation$TabOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAdminPresentation$GroupName,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,4,0,4,0,4,0,0,0,0,9,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAdminPresentation$GroupOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,0,4,4,0,4,0,0,0,0,9,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminUserAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminUserAdminPresentation$FieldOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,8,0,0,10,0,0,0,0,0,0,8,8,0,8,0,0,0,0,23,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminSection.java,org.broadleafcommerce.openadmin.server.security.domain.AdminSection,interface,2,19,1,0,171,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminPermission.java,org.broadleafcommerce.openadmin.server.security.domain.AdminPermission,interface,5,18,1,0,153,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleAdminPresentation$FieldOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,0,3,3,0,3,0,0,0,0,14,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleAdminPresentation$TabName,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleAdminPresentation$TabOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleAdminPresentation$GroupOrder,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,0,2,2,0,2,0,0,0,0,5,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleAdminPresentation$GroupName,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,5,9,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminRoleAdminPresentation.java,org.broadleafcommerce.openadmin.server.security.domain.AdminRoleAdminPresentation,interface,3,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,5,0,8,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminModule.java,org.broadleafcommerce.openadmin.server.security.domain.AdminModule,interface,1,11,1,0,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminPermissionImpl.java,org.broadleafcommerce.openadmin.server.security.domain.AdminPermissionImpl,class,31,29,1,25,139,0.09356725,0.23391813,19,0,19,0,0,0,19,0,0,0,12,2,0,2,10,0,2,0,2,112,12,2,3,2,0,60,14,19,1,16,3,0,0,0,83,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/domain/AdminModuleDTO.java,org.broadleafcommerce.openadmin.server.security.domain.AdminModuleDTO,class,2,12,1,0,54,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,7,1,0,1,6,0,1,0,0,45,6,0,0,0,0,0,1,8,0,7,0,0,0,0,29,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/external/BroadleafAdminLdapUserDetailsMapper.java,org.broadleafcommerce.openadmin.server.security.external.BroadleafAdminLdapUserDetailsMapper,class,10,2,2,7,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,0,2,0,0,0,0,18,2,0,0,0,0,6,0,4,0,6,0,0,0,0,75,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/external/AdminExternalLoginUserExtensionManager.java,org.broadleafcommerce.openadmin.server.security.external.AdminExternalLoginUserExtensionManager,class,3,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/external/AdminExternalLoginExtensionHandler.java,org.broadleafcommerce.openadmin.server.security.external.AdminExternalLoginExtensionHandler,interface,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/ExceptionAwareRowLevelSecurityProvider.java,org.broadleafcommerce.openadmin.server.security.service.ExceptionAwareRowLevelSecurityProvider,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminSecurityService.java,org.broadleafcommerce.openadmin.server.security.service.AdminSecurityService,interface,7,26,1,0,325,0.0,0.0,26,0,6,0,0,20,26,0,0,0,1,1,1,0,0,0,1,0,0,29,0,0,0,0,0,2,0,1,0,1,0,0,0,0,162,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/EntityFormModifierData.java,org.broadleafcommerce.openadmin.server.security.service.EntityFormModifierData,class,1,5,4,0,4,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,17,1,0,0,0,0,0,0,1,0,1,0,0,0,0,34,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AbstractAdminNavigationServiceExtensionHandler.java,org.broadleafcommerce.openadmin.server.security.service.navigation.AbstractAdminNavigationServiceExtensionHandler,class,5,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationService.java,org.broadleafcommerce.openadmin.server.security.service.navigation.AdminNavigationService,interface,5,13,1,0,78,0.0,0.0,13,0,8,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationServiceImpl.java,org.broadleafcommerce.openadmin.server.security.service.navigation.AdminNavigationServiceImpl$SectionComparator,innerclass,1,4,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,3,0,0,0,2,0,0,0,2,0,0,0,6,10,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationServiceImpl.java,org.broadleafcommerce.openadmin.server.security.service.navigation.AdminNavigationServiceImpl,class,26,57,1,55,103,0.1633987,0.20261438,18,0,15,0,3,0,18,0,0,0,6,3,0,3,3,0,2,0,5,197,19,11,8,1,4,12,8,34,3,30,4,0,1,0,122,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/PolymorphicEntitySectionAuthorizationImpl.java,org.broadleafcommerce.openadmin.server.security.service.navigation.PolymorphicEntitySectionAuthorizationImpl,class,9,5,1,5,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,18,2,0,0,1,0,3,1,0,0,2,1,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationServiceExtensionHandler.java,org.broadleafcommerce.openadmin.server.security.service.navigation.AdminNavigationServiceExtensionHandler,interface,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,45,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/SectionAuthorization.java,org.broadleafcommerce.openadmin.server.security.service.navigation.SectionAuthorization,interface,2,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationServiceExtensionManager.java,org.broadleafcommerce.openadmin.server.security.service.navigation.AdminNavigationServiceExtensionManager,class,3,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/EntityFormModifierDataPoint.java,org.broadleafcommerce.openadmin.server.security.service.EntityFormModifierDataPoint,class,0,4,1,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/RowLevelSecurityServiceImpl.java,org.broadleafcommerce.openadmin.server.security.service.RowLevelSecurityServiceImpl,class,19,31,1,20,53,0.018181818,0.018181818,11,0,11,0,0,0,11,0,0,0,2,1,0,1,1,0,1,0,0,99,12,9,2,0,1,2,0,13,0,12,4,0,0,0,65,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminUserDetailsServiceImpl.java,org.broadleafcommerce.openadmin.server.security.service.AdminUserDetailsServiceImpl,class,12,12,1,11,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,36,1,6,2,0,0,2,0,2,0,3,4,0,0,0,33,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/EntityFormModifierConfiguration.java,org.broadleafcommerce.openadmin.server.security.service.EntityFormModifierConfiguration,class,3,6,1,0,3,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,0,22,2,0,0,0,0,0,0,6,0,2,0,0,0,0,31,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminSecurityServiceImpl.java,org.broadleafcommerce.openadmin.server.security.service.AdminSecurityServiceImpl,class,37,89,1,87,847,0.085024156,0.11594203,46,2,32,0,14,0,46,0,0,0,15,3,0,3,12,0,2,0,7,335,35,3,10,0,1,45,4,54,5,44,3,0,0,0,276,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminUserProvisioningService.java,org.broadleafcommerce.openadmin.server.security.service.AdminUserProvisioningService,interface,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminUserDetails.java,org.broadleafcommerce.openadmin.server.security.service.AdminUserDetails,class,2,5,2,1,0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,1,0,1,1,0,1,0,0,21,2,0,0,0,0,0,1,3,0,2,0,0,0,0,42,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/RowLevelSecurityService.java,org.broadleafcommerce.openadmin.server.security.service.RowLevelSecurityService,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AdminUserProvisioningServiceImpl.java,org.broadleafcommerce.openadmin.server.security.service.AdminUserProvisioningServiceImpl,class,15,25,1,36,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,0,93,1,8,6,0,0,5,0,14,0,13,7,0,0,0,104,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/RowLevelSecurityProvider.java,org.broadleafcommerce.openadmin.server.security.service.RowLevelSecurityProvider,interface,11,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/EntityFormModifier.java,org.broadleafcommerce.openadmin.server.security.service.EntityFormModifier,interface,1,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/type/PermissionType.java,org.broadleafcommerce.openadmin.server.security.service.type.PermissionType,class,2,16,1,10,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,10,8,6,4,0,0,8,0,1,53,10,0,5,0,2,14,4,14,3,13,2,0,0,0,56,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/AbstractRowLevelSecurityProvider.java,org.broadleafcommerce.openadmin.server.security.service.AbstractRowLevelSecurityProvider,class,12,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/EntityFormModifierRequest.java,org.broadleafcommerce.openadmin.server.security.service.EntityFormModifierRequest,class,8,18,1,6,117,0.11764706,0.11764706,18,0,18,0,0,0,18,0,0,0,6,0,0,0,6,0,0,0,0,68,12,0,0,0,0,0,0,6,0,6,0,0,0,0,37,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/ForgotPasswordSecurityTokenDaoImpl.java,org.broadleafcommerce.openadmin.server.security.dao.ForgotPasswordSecurityTokenDaoImpl,class,9,3,1,6,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,14,3,0,0,0,0,9,0,1,0,3,0,0,0,0,27,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminNavigationDaoImpl.java,org.broadleafcommerce.openadmin.server.security.dao.AdminNavigationDaoImpl,class,15,24,1,31,0,0.62222224,0.62222224,10,0,9,0,1,0,10,0,0,0,2,0,0,0,2,0,0,0,1,111,12,1,2,2,0,20,7,31,3,23,3,0,0,0,66,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminUserDao.java,org.broadleafcommerce.openadmin.server.security.dao.AdminUserDao,interface,1,7,1,0,21,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminPermissionDaoImpl.java,org.broadleafcommerce.openadmin.server.security.dao.AdminPermissionDaoImpl,class,17,26,1,30,0,1.0,1.0,9,0,9,0,0,0,9,0,0,0,2,0,0,0,2,0,0,0,4,129,13,6,4,3,3,19,7,24,0,25,2,0,0,0,62,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/dao/AdminPermissionDao.java,org.broadleafcommerce.openadmin.server.security.dao.AdminPermissionDao,interface,3,9,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
