file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/ShareTag.java,org.broadleafcommerce.core.web.catalog.taglib.ShareTag,class,3,2,2,7,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,21,1,0,0,0,0,9,1,3,0,3,0,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryLinkTag.java,org.broadleafcommerce.core.web.catalog.taglib.CategoryLinkTag,class,6,5,3,12,0,1.0,1.0,4,0,3,0,1,0,4,0,0,0,2,1,0,2,0,0,1,0,0,28,2,0,1,0,0,4,1,6,0,6,1,0,0,0,35,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/DynamicSkuPricingFilter.java,org.broadleafcommerce.core.web.catalog.DynamicSkuPricingFilter,interface,4,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,62,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/AbstractDynamicSkuPricingFilter.java,org.broadleafcommerce.core.web.catalog.AbstractDynamicSkuPricingFilter,class,6,3,1,5,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/CategoryHandlerMapping.java,org.broadleafcommerce.core.web.catalog.CategoryHandlerMapping,class,6,4,3,5,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,1,1,2,0,0,1,0,1,16,2,0,3,0,0,3,0,4,0,5,2,0,0,0,66,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/OrderStateAOP.java,org.broadleafcommerce.core.web.order.OrderStateAOP,class,6,3,1,5,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,1,0,0,1,1,7,0,5,1,0,0,0,26,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/CartState.java,org.broadleafcommerce.core.web.order.CartState,class,5,2,1,5,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,0,0,1,0,2,0,2,0,0,0,0,16,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/model/AddToCartItems.java,org.broadleafcommerce.core.web.order.model.AddToCartItems,class,4,8,1,4,0,0.53333336,1.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,29,3,2,0,0,0,1,0,4,0,3,1,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/model/AddToCartItem.java,org.broadleafcommerce.core.web.order.model.AddToCartItem,class,1,0,2,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/OrderState.java,org.broadleafcommerce.core.web.order.OrderState,class,5,8,1,6,0,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,1,0,0,27,4,0,3,0,0,1,0,5,0,4,2,0,0,0,49,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/CartStateFilter.java,org.broadleafcommerce.core.web.order.security.CartStateFilter,class,13,2,2,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0,1,11,1,0,0,0,0,3,1,1,0,2,0,0,0,0,29,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/BroadleafAuthenticationSuccessHandler.java,org.broadleafcommerce.core.web.order.security.BroadleafAuthenticationSuccessHandler,class,7,3,2,9,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,13,0,0,0,0,0,3,0,1,0,2,1,0,0,0,27,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/CartStateInterceptor.java,org.broadleafcommerce.core.web.order.security.CartStateInterceptor,class,5,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,55,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/MergeCartProcessorImpl.java,org.broadleafcommerce.core.web.order.security.MergeCartProcessorImpl,class,15,7,1,7,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,34,1,0,1,1,0,5,0,7,0,8,1,0,0,0,34,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/CartStateRequestProcessor.java,org.broadleafcommerce.core.web.order.security.CartStateRequestProcessor,class,14,9,1,15,0,1.0,1.0,3,2,3,0,0,0,3,0,0,0,6,3,1,1,4,0,2,0,2,48,1,0,3,1,0,8,0,12,1,10,4,0,0,0,92,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/WrappingViewResolver.java,org.broadleafcommerce.core.web.WrappingViewResolver,class,3,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/PaginationPageLinkProcessor.java,org.broadleafcommerce.core.web.processor.PaginationPageLinkProcessor,class,10,8,2,11,15,0.0,0.0,6,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,34,5,0,1,0,0,4,2,7,0,7,1,0,0,0,76,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RatingsProcessor.java,org.broadleafcommerce.core.web.processor.RatingsProcessor,class,11,8,3,11,6,0.0,0.0,4,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,31,3,0,2,0,0,6,1,7,0,6,1,0,0,0,63,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/UrlRewriteProcessor.java,org.broadleafcommerce.core.web.processor.UrlRewriteProcessor,class,12,7,2,12,21,0.0,0.0,7,0,2,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,2,30,6,0,0,0,1,4,1,6,0,5,0,0,0,0,74,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/NamedOrderProcessor.java,org.broadleafcommerce.core.web.processor.NamedOrderProcessor,class,10,4,3,5,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,21,1,0,1,0,0,4,1,5,0,5,1,0,0,0,59,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/AddSortLinkProcessor.java,org.broadleafcommerce.core.web.processor.AddSortLinkProcessor,class,12,18,2,18,15,0.0,0.0,6,0,2,0,4,0,6,0,0,0,1,0,0,0,1,0,0,0,2,80,5,3,3,0,0,20,14,30,2,18,3,0,0,0,87,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/GoogleAnalyticsProcessor.java,org.broadleafcommerce.core.web.processor.GoogleAnalyticsProcessor,class,21,24,3,39,31,0.15555556,0.33333334,10,0,5,0,5,0,10,0,0,0,4,0,0,0,4,0,0,0,0,101,7,3,6,0,2,52,6,20,18,13,4,0,0,0,132,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionsProcessor.java,org.broadleafcommerce.core.web.processor.ProductOptionsProcessor,class,24,17,3,45,21,0.0,0.0,7,0,2,4,1,0,3,0,0,0,2,2,0,1,1,0,2,0,4,164,4,4,3,1,0,7,2,21,1,20,2,0,2,0,99,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionsProcessor.java,org.broadleafcommerce.core.web.processor.ProductOptionsProcessor$ProductOptionPricingDTO,innerclass,1,12,1,4,0,0.73333335,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,29,8,0,5,0,2,2,3,5,2,4,1,0,0,0,23,2,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionsProcessor.java,org.broadleafcommerce.core.web.processor.ProductOptionsProcessor$ProductOptionDTO,innerclass,2,20,1,6,3,0.46666667,1.0,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,0,47,12,0,13,0,4,5,7,9,6,6,1,0,0,0,27,2,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/extension/HeadProcessorExtensionManager.java,org.broadleafcommerce.core.web.processor.extension.HeadProcessorExtensionManager,class,6,5,1,1,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,17,1,1,1,0,0,1,0,2,0,1,1,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/extension/HeadProcessorExtensionListener.java,org.broadleafcommerce.core.web.processor.extension.HeadProcessorExtensionListener,interface,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/CategoriesProcessor.java,org.broadleafcommerce.core.web.processor.CategoriesProcessor,class,7,9,3,11,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,27,1,0,2,0,0,5,4,8,0,7,4,0,0,0,57,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/FormProcessor.java,org.broadleafcommerce.core.web.processor.FormProcessor,class,7,6,2,14,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,1,0,18,1,6,2,6,3,0,0,0,73,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/HeadProcessor.java,org.broadleafcommerce.core.web.processor.HeadProcessor,class,8,5,2,5,6,0.0,0.0,4,0,2,0,2,0,4,0,0,0,3,1,1,0,2,0,1,0,0,26,3,0,0,1,2,9,1,4,0,4,1,0,0,0,81,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RelatedProductProcessor.java,org.broadleafcommerce.core.web.processor.RelatedProductProcessor,class,13,19,3,20,21,0.0,0.0,7,0,2,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,68,5,1,8,0,3,12,1,16,0,12,2,0,0,0,119,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionValueProcessor.java,org.broadleafcommerce.core.web.processor.ProductOptionValueProcessor$ProductOptionValueDTO,innerclass,0,8,1,0,20,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,4,0,4,0,4,0,0,0,0,18,2,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ProductOptionValueProcessor.java,org.broadleafcommerce.core.web.processor.ProductOptionValueProcessor,class,13,5,2,17,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,1,60,3,0,1,1,0,4,1,5,0,5,1,0,1,0,40,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/RemoveFacetValuesLinkProcessor.java,org.broadleafcommerce.core.web.processor.RemoveFacetValuesLinkProcessor,class,13,6,2,13,15,0.0,0.0,6,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,31,5,0,0,0,0,4,1,8,0,8,0,0,0,0,74,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/PriceTextDisplayProcessor.java,org.broadleafcommerce.core.web.processor.PriceTextDisplayProcessor,class,6,6,2,11,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,30,4,0,2,1,0,4,1,5,1,4,1,0,0,0,70,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/ToggleFacetLinkProcessor.java,org.broadleafcommerce.core.web.processor.ToggleFacetLinkProcessor,class,12,7,2,17,15,0.0,0.0,6,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,3,40,5,0,0,0,0,4,1,13,0,11,1,0,0,0,78,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/util/ProcessorUtils.java,org.broadleafcommerce.core.web.util.ProcessorUtils,class,13,26,1,17,0,0.75,0.75,8,8,8,0,0,0,8,0,0,0,1,1,0,0,1,0,0,0,2,115,9,3,9,1,7,14,5,37,2,27,3,0,0,0,92,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/SpringTemporaryRedirectOverrideFilter.java,org.broadleafcommerce.core.web.SpringTemporaryRedirectOverrideFilter,class,9,10,1,11,4,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,29,2,2,1,0,3,4,3,8,0,6,2,0,0,0,83,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationFailureRedirectStrategy.java,org.broadleafcommerce.common.web.security.BroadleafAuthenticationFailureRedirectStrategy,class,7,7,1,4,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,25,2,0,1,0,0,6,1,6,2,2,1,0,0,0,78,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/common/web/security/BroadleafAuthenticationSuccessRedirectStrategy.java,org.broadleafcommerce.common.web.security.BroadleafAuthenticationSuccessRedirectStrategy,class,7,9,1,6,7,0.26666668,0.26666668,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,33,3,0,1,0,0,8,1,8,2,3,1,0,0,0,52,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/test/java/org/broadleafcommerce/profile/util/dao/BatchRetrieveDaoTest.java,org.broadleafcommerce.profile.util.dao.BatchRetrieveDaoTest,class,5,4,2,15,0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,1,0,3,0,0,1,0,0,24,0,1,1,0,0,3,6,7,0,7,1,0,0,0,29,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPhoneImpl.java,org.broadleafcommerce.profile.core.domain.CustomerPhoneImpl,class,19,27,1,6,7,0.42222223,1.0,10,0,10,0,0,0,10,0,0,0,5,1,0,1,4,0,1,0,0,61,16,0,14,0,6,17,9,11,6,8,2,0,0,0,42,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/IdGenerationImpl.java,org.broadleafcommerce.profile.core.domain.IdGenerationImpl,class,8,40,1,7,22,0.35897437,1.0,13,0,13,0,0,0,13,0,0,0,7,1,0,1,6,0,1,0,0,84,23,0,21,0,12,6,9,15,12,10,2,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/AddressImpl.java,org.broadleafcommerce.profile.core.domain.AddressImpl,class,26,103,1,7,1178,0.05580694,0.22775264,52,0,52,0,0,0,52,0,0,0,26,1,0,1,25,0,1,0,0,249,51,0,41,0,23,95,35,46,20,32,2,0,0,0,99,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAddressImpl.java,org.broadleafcommerce.profile.core.domain.CustomerAddressImpl,class,23,29,1,8,5,0.45454547,1.0,11,0,11,0,0,0,11,0,0,0,5,1,0,1,4,0,1,0,0,82,17,0,15,0,7,20,9,11,7,8,2,0,0,0,45,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Phone.java,org.broadleafcommerce.profile.core.domain.Phone,interface,0,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerForgotPasswordSecurityTokenImpl.java,org.broadleafcommerce.profile.core.domain.CustomerForgotPasswordSecurityTokenImpl,class,9,17,1,3,46,0.15151516,0.15151516,12,0,12,0,0,0,12,0,0,0,6,1,0,1,5,0,1,0,0,48,10,0,6,0,0,6,2,7,0,7,1,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAddress.java,org.broadleafcommerce.profile.core.domain.CustomerAddress,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAttributeImpl.java,org.broadleafcommerce.profile.core.domain.CustomerAttributeImpl,class,16,28,1,6,9,0.4181818,1.0,11,0,11,0,0,0,11,0,0,0,5,1,0,1,4,0,1,0,0,82,17,0,14,0,6,17,8,11,6,8,2,0,0,0,42,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPayment.java,org.broadleafcommerce.profile.core.domain.CustomerPayment,interface,3,12,1,0,66,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/ChallengeQuestionImpl.java,org.broadleafcommerce.profile.core.domain.ChallengeQuestionImpl,class,12,16,1,4,0,0.61904764,1.0,7,0,7,0,0,0,7,0,0,0,3,1,0,1,2,0,1,0,0,40,11,0,8,0,2,13,5,7,2,6,2,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPaymentImpl.java,org.broadleafcommerce.profile.core.domain.CustomerPaymentImpl,class,27,12,1,0,54,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,7,1,0,1,6,0,1,0,0,45,6,0,0,0,0,24,4,9,0,7,0,0,0,0,42,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAttribute.java,org.broadleafcommerce.profile.core.domain.CustomerAttribute,interface,1,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java,org.broadleafcommerce.profile.core.domain.CustomerImpl,class,37,67,1,8,1098,0.033163264,0.040816326,49,0,49,0,0,0,49,0,0,0,24,1,0,1,23,0,1,0,4,234,37,1,12,0,2,57,15,43,2,27,2,0,0,0,90,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Customer.java,org.broadleafcommerce.profile.core.domain.Customer,interface,8,47,1,0,1081,0.0,0.0,47,0,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Role.java,org.broadleafcommerce.profile.core.domain.Role,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/State.java,org.broadleafcommerce.profile.core.domain.State,interface,1,6,1,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Country.java,org.broadleafcommerce.profile.core.domain.Country,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerRole.java,org.broadleafcommerce.profile.core.domain.CustomerRole,interface,2,7,1,0,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Address.java,org.broadleafcommerce.profile.core.domain.Address,interface,3,50,1,0,1225,0.0,0.0,50,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/IdGeneration.java,org.broadleafcommerce.profile.core.domain.IdGeneration,interface,0,11,1,0,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerForgotPasswordSecurityToken.java,org.broadleafcommerce.profile.core.domain.CustomerForgotPasswordSecurityToken,interface,1,10,1,0,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerPhone.java,org.broadleafcommerce.profile.core.domain.CustomerPhone,interface,2,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
